cnt,count_season,dayofweek,dteday,holiday,hour,hr,hum,mnth,season,temp_PCA,weathersit,weekday,windspeed,workingday,year,year_season
5.908082938168931,130.0,6,2011-05-15,0,0,0.06555317594372903,0.5327020467606388,5,2,0.6546202023900102,1,0,0.8513483729070389,0,2011,2011.2
6.124683390894205,130.0,6,2011-05-15,0,0,0.21018293914368688,0.5327020467606388,5,2,0.6546202023900102,1,0,0.7013297752307827,0,2011,2011.2
6.082218910376446,130.0,6,2011-05-15,0,0,0.3548127023436447,0.5327020467606388,5,2,0.7519555547094204,1,0,-0.200795483278788,0,2011,2011.2
6.131226489483141,130.0,6,2011-05-15,0,0,0.49944246554360255,0.32536682015787843,5,2,0.8490323215879791,1,0,0.4002857436522538,0,2011,2011.2
6.089044875446846,130.0,6,2011-05-15,0,0,0.6440722287435604,0.32536682015787843,5,2,0.7519555547094204,1,0,0.4002857436522538,0,2011,2011.2
5.973809611869261,130.0,6,2011-05-15,0,0,0.7887019919435182,0.7918710800140895,5,2,0.323826329304043,3,0,1.452429599838081,0,2011,2011.2
5.472270673671475,130.0,6,2011-05-15,0,0,0.9333317551434761,0.7918710800140895,5,2,0.323826329304043,1,0,0.4002857436522538,0,2011,2011.2
5.44673737166631,130.0,6,2011-05-15,0,0,1.077961518343434,1.0510401132675393,5,2,0.323826329304043,1,0,-1.1019139055623428,0,2011,2011.2
5.2574953720277815,130.0,6,2011-05-15,0,0,1.2225912815433917,1.31020914652099,5,2,0.22674956242548433,1,0,-0.24008619666704767,0,2011,2011.2
5.0238805208462765,130.0,6,2011-05-15,0,0,1.3672210447433497,1.31020914652099,5,2,0.22674956242548433,1,0,-0.24008619666704767,0,2011,2011.2
4.770684624465665,130.0,6,2011-05-15,0,0,1.5118508079433075,1.0510401132675393,5,2,0.323826329304043,1,0,-0.24008619666704767,0,2011,2011.2
4.248495242049359,130.0,6,2011-05-15,0,0,1.6564805711432653,1.31020914652099,5,2,0.22674956242548433,1,0,0.10024854829974054,0,2011,2011.2
3.6635616461296463,130.0,0,2011-05-16,0,0,-1.670003982455765,1.62121198642513,5,2,0.12941421010607404,1,1,-1.1019139055623428,1,2011,2011.2
2.70805020110221,130.0,0,2011-05-16,0,0,-1.5253742192558073,1.62121198642513,5,2,0.12941421010607404,1,1,-0.8018767102098295,1,2011,2011.2
2.6390573296152584,130.0,0,2011-05-16,0,0,-1.3807444560558495,1.9322148263292707,5,2,0.03207885778666384,1,1,-1.2519325032385995,1,2011,2011.2
1.6094379124341003,130.0,0,2011-05-16,0,0,-1.2361146928558915,1.62121198642513,5,2,0.03207885778666384,1,1,-0.500832678631301,1,2011,2011.2
1.9459101490553132,130.0,0,2011-05-16,0,0,-1.0914849296559337,1.9322148263292707,5,2,0.03207885778666384,1,1,-0.8018767102098295,1,2011,2011.2
3.091042453358316,130.0,0,2011-05-16,0,0,-0.9468551664559759,1.5693781797744404,5,2,0.03207885778666384,1,1,-0.200795483278788,1,2011,2011.2
4.653960350157523,130.0,0,2011-05-16,0,0,-0.8022254032560181,1.31020914652099,5,2,0.12941421010607404,1,1,-0.500832678631301,1,2011,2011.2
5.60947179518496,130.0,0,2011-05-16,0,0,-0.6575956400560602,1.0510401132675393,5,2,0.12941421010607404,1,1,0.7013297752307827,1,2011,2011.2
5.978885764901122,130.0,0,2011-05-16,0,0,-0.5129658768561024,0.5327020467606388,5,2,0.323826329304043,1,1,0.8513483729070389,1,2011,2011.2
5.272999558563747,130.0,0,2011-05-16,0,0,-0.3683361136561445,0.32536682015787843,5,2,0.59658983708004,1,1,-0.200795483278788,1,2011,2011.2
4.727387818712341,130.0,0,2011-05-16,0,0,-0.22370635045618667,0.11803159355511855,5,2,0.6939251893994504,1,1,-1.2519325032385995,1,2011,2011.2
5.225746673713202,130.0,0,2011-05-16,0,0,-0.07907658725622882,-0.2966388596504023,5,2,0.7910019562780091,1,1,-0.24008619666704767,1,2011,2011.2
5.3471075307174685,130.0,0,2011-05-16,0,0,0.06555317594372903,-0.4521402796024721,5,2,0.8490323215879791,1,1,-1.2519325032385995,1,2011,2011.2
5.3706380281276624,130.0,0,2011-05-16,0,0,0.21018293914368688,-0.6076416995545424,5,2,0.9463676739073894,1,1,-0.24008619666704767,1,2011,2011.2
5.267858159063328,130.0,0,2011-05-16,0,0,0.3548127023436447,-0.6076416995545424,5,2,0.9463676739073894,1,1,-0.24008619666704767,1,2011,2011.2
5.111987788356544,130.0,0,2011-05-16,0,0,0.49944246554360255,-0.6076416995545424,5,2,1.1407797931053583,1,1,-0.24008619666704767,1,2011,2011.2
5.424950017481403,130.0,0,2011-05-16,0,0,0.6440722287435604,0.7918710800140895,5,2,0.5575434355114514,3,1,0.4002857436522538,1,2011,2011.2
5.616771097666572,130.0,0,2011-05-16,0,0,0.7887019919435182,1.31020914652099,5,2,0.42116168162345297,1,1,0.10024854829974054,1,2011,2011.2
6.118097198041348,130.0,0,2011-05-16,0,0,0.9333317551434761,1.0510401132675393,5,2,0.42116168162345297,3,1,-0.200795483278788,1,2011,2011.2
5.733341276897746,130.0,0,2011-05-16,0,0,1.077961518343434,1.0510401132675393,5,2,0.42116168162345297,1,1,0.4002857436522538,1,2011,2011.2
5.293304824724492,130.0,0,2011-05-16,0,0,1.2225912815433917,1.0510401132675393,5,2,0.42116168162345297,1,1,-0.24008619666704767,1,2011,2011.2
5.181783550292085,130.0,0,2011-05-16,0,0,1.3672210447433497,1.0510401132675393,5,2,0.42116168162345297,1,1,-0.24008619666704767,1,2011,2011.2
4.852030263919617,130.0,0,2011-05-16,0,0,1.5118508079433075,1.31020914652099,5,2,0.323826329304043,1,1,-1.2519325032385995,1,2011,2011.2
4.060443010546419,130.0,0,2011-05-16,0,0,1.6564805711432653,1.31020914652099,5,2,0.323826329304043,1,1,-1.2519325032385995,1,2011,2011.2
3.4657359027997265,130.0,1,2011-05-17,0,0,-1.670003982455765,1.31020914652099,5,2,0.323826329304043,2,2,-0.24008619666704767,1,2011,2011.2
2.6390573296152584,130.0,1,2011-05-17,0,0,-1.5253742192558073,1.31020914652099,5,2,0.323826329304043,3,2,-0.24008619666704767,1,2011,2011.2
2.1972245773362196,130.0,1,2011-05-17,0,0,-1.3807444560558495,1.31020914652099,5,2,0.323826329304043,3,2,-0.24008619666704767,1,2011,2011.2
1.6094379124341003,130.0,1,2011-05-17,0,0,-1.2361146928558915,1.62121198642513,5,2,0.22674956242548433,3,2,0.4002857436522538,1,2011,2011.2
1.6094379124341003,130.0,1,2011-05-17,0,0,-1.0914849296559337,1.62121198642513,5,2,0.22674956242548433,3,2,0.4002857436522538,1,2011,2011.2
3.1354942159291497,130.0,1,2011-05-17,0,0,-0.9468551664559759,1.62121198642513,5,2,0.12941421010607404,3,2,0.4002857436522538,1,2011,2011.2
3.912023005428146,130.0,1,2011-05-17,0,0,-0.8022254032560181,1.62121198642513,5,2,0.12941421010607404,3,2,0.4002857436522538,1,2011,2011.2
5.0238805208462765,130.0,1,2011-05-17,0,0,-0.6575956400560602,1.62121198642513,5,2,0.12941421010607404,2,2,0.4002857436522538,1,2011,2011.2
5.8522024797744745,130.0,1,2011-05-17,0,0,-0.5129658768561024,1.62121198642513,5,2,0.12941421010607404,2,2,0.8513483729070389,1,2011,2011.2
5.337538079701318,130.0,1,2011-05-17,0,0,-0.3683361136561445,1.31020914652099,5,2,0.22674956242548433,2,2,0.4002857436522538,1,2011,2011.2
4.653960350157523,130.0,1,2011-05-17,0,0,-0.22370635045618667,1.31020914652099,5,2,0.22674956242548433,3,2,0.4002857436522538,1,2011,2011.2
4.875197323201151,130.0,1,2011-05-17,0,0,-0.07907658725622882,1.0510401132675393,5,2,0.323826329304043,2,2,2.0535108267691227,1,2011,2011.2
5.0369526024136295,130.0,1,2011-05-17,0,0,0.06555317594372903,1.0510401132675393,5,2,0.323826329304043,3,2,2.0535108267691227,1,2011,2011.2
5.153291594497779,130.0,1,2011-05-17,0,0,0.21018293914368688,1.31020914652099,5,2,0.323826329304043,2,2,1.1523924044855678,1,2011,2011.2
5.220355825078324,130.0,1,2011-05-17,0,0,0.3548127023436447,0.5327020467606388,5,2,0.6546202023900102,1,2,2.5045734560239077,1,2011,2011.2
5.351858133476067,130.0,1,2011-05-17,0,0,0.49944246554360255,0.32536682015787843,5,2,0.6939251893994504,1,2,2.3545548583476505,1,2011,2011.2
5.673323267171493,130.0,1,2011-05-17,0,0,0.6440722287435604,-0.08930363304764188,5,2,0.6939251893994504,1,2,1.1523924044855678,1,2011,2011.2
6.405228458030842,130.0,1,2011-05-17,0,0,0.7887019919435182,0.11803159355511855,5,2,0.6939251893994504,1,2,2.0535108267691227,1,2011,2011.2
6.175867270105761,130.0,1,2011-05-17,0,0,0.9333317551434761,0.32536682015787843,5,2,0.59658983708004,1,2,0.8513483729070389,1,2011,2011.2
5.857933154483459,130.0,1,2011-05-17,0,0,1.077961518343434,0.32536682015787843,5,2,0.59658983708004,1,2,0.4002857436522538,1,2011,2011.2
5.648974238161206,130.0,1,2011-05-17,0,0,1.2225912815433917,1.0510401132675393,5,2,0.42116168162345297,1,2,2.0535108267691227,1,2011,2011.2
5.1647859739235145,130.0,1,2011-05-17,0,0,1.3672210447433497,1.31020914652099,5,2,0.22674956242548433,1,2,0.4002857436522538,1,2011,2011.2
4.59511985013459,130.0,1,2011-05-17,0,0,1.5118508079433075,1.31020914652099,5,2,0.22674956242548433,2,2,0.7013297752307827,1,2011,2011.2
4.04305126783455,130.0,1,2011-05-17,0,0,1.6564805711432653,1.31020914652099,5,2,0.22674956242548433,2,2,0.4002857436522538,1,2011,2011.2
3.1780538303479458,130.0,2,2011-05-18,0,0,-1.670003982455765,1.31020914652099,5,2,0.22674956242548433,2,3,0.10024854829974054,1,2011,2011.2
2.5649493574615367,130.0,2,2011-05-18,0,0,-1.5253742192558073,1.31020914652099,5,2,0.22674956242548433,2,3,0.4002857436522538,1,2011,2011.2
1.9459101490553132,130.0,2,2011-05-18,0,0,-1.3807444560558495,1.62121198642513,5,2,0.12941421010607404,3,3,0.10024854829974054,1,2011,2011.2
2.302585092994046,130.0,2,2011-05-18,0,0,-1.2361146928558915,1.62121198642513,5,2,0.12941421010607404,3,3,0.8513483729070389,1,2011,2011.2
1.3862943611198906,130.0,2,2011-05-18,0,0,-1.0914849296559337,1.62121198642513,5,2,0.12941421010607404,3,3,0.8513483729070389,1,2011,2011.2
2.302585092994046,130.0,2,2011-05-18,0,0,-0.9468551664559759,1.9322148263292707,5,2,0.12941421010607404,1,3,0.10024854829974054,1,2011,2011.2
4.624972813284271,130.0,2,2011-05-18,0,0,-0.8022254032560181,1.9322148263292707,5,2,0.12941421010607404,1,3,-0.8018767102098295,1,2011,2011.2
5.616771097666572,130.0,2,2011-05-18,0,0,-0.6575956400560602,1.31020914652099,5,2,0.22674956242548433,1,3,-0.200795483278788,1,2011,2011.2
6.118097198041348,130.0,2,2011-05-18,0,0,-0.5129658768561024,1.31020914652099,5,2,0.323826329304043,1,3,0.7013297752307827,1,2011,2011.2
5.313205979041787,130.0,2,2011-05-18,0,0,-0.3683361136561445,1.0510401132675393,5,2,0.323826329304043,3,3,0.4002857436522538,1,2011,2011.2
4.672828834461906,130.0,2,2011-05-18,0,0,-0.22370635045618667,1.31020914652099,5,2,0.22674956242548433,3,3,0.7013297752307827,1,2011,2011.2
3.1780538303479458,130.0,2,2011-05-18,0,0,-0.07907658725622882,1.62121198642513,5,2,0.22674956242548433,2,3,-1.2519325032385995,1,2011,2011.2
4.007333185232471,130.0,2,2011-05-18,0,0,0.06555317594372903,1.62121198642513,5,2,0.323826329304043,1,3,0.8513483729070389,1,2011,2011.2
4.812184355372417,130.0,2,2011-05-18,0,0,0.21018293914368688,1.0510401132675393,5,2,0.323826329304043,2,3,1.1523924044855678,1,2011,2011.2
4.9344739331306915,130.0,2,2011-05-18,0,0,0.3548127023436447,0.7918710800140895,5,2,0.42116168162345297,2,3,0.7013297752307827,1,2011,2011.2
5.123963979403259,130.0,2,2011-05-18,0,0,0.49944246554360255,0.7918710800140895,5,2,0.5575434355114514,1,3,0.4002857436522538,1,2011,2011.2
5.68697535633982,130.0,2,2011-05-18,0,0,0.6440722287435604,0.5327020467606388,5,2,0.59658983708004,1,3,-0.200795483278788,1,2011,2011.2
6.338594078203183,130.0,2,2011-05-18,0,0,0.7887019919435182,0.32536682015787843,5,2,0.59658983708004,1,3,-0.8018767102098295,1,2011,2011.2
6.194405391104672,130.0,2,2011-05-18,0,0,0.9333317551434761,0.5327020467606388,5,2,0.59658983708004,1,3,0.10024854829974054,1,2011,2011.2
5.805134968916488,130.0,2,2011-05-18,0,0,1.077961518343434,1.31020914652099,5,2,0.323826329304043,3,3,-0.8018767102098295,1,2011,2011.2
5.365976015021851,130.0,2,2011-05-18,0,0,1.2225912815433917,1.31020914652099,5,2,0.323826329304043,3,3,-0.8018767102098295,1,2011,2011.2
4.454347296253507,130.0,2,2011-05-18,0,0,1.3672210447433497,1.31020914652099,5,2,0.12941421010607404,1,3,-0.24008619666704767,1,2011,2011.2
4.770684624465665,130.0,2,2011-05-18,0,0,1.5118508079433075,1.0510401132675393,5,2,0.12941421010607404,1,3,-0.24008619666704767,1,2011,2011.2
4.0943445622221,130.0,2,2011-05-18,0,0,1.6564805711432653,1.62121198642513,5,2,0.12941421010607404,1,3,-1.2519325032385995,1,2011,2011.2
3.4011973816621555,130.0,3,2011-05-19,0,0,-1.670003982455765,1.62121198642513,5,2,0.12941421010607404,1,4,-1.1019139055623428,1,2011,2011.2
1.9459101490553132,130.0,3,2011-05-19,0,0,-1.5253742192558073,1.62121198642513,5,2,0.03207885778666384,1,4,-0.24008619666704767,1,2011,2011.2
2.772588722239781,130.0,3,2011-05-19,0,0,-1.3807444560558495,1.62121198642513,5,2,0.03207885778666384,1,4,-0.24008619666704767,1,2011,2011.2
1.6094379124341003,130.0,3,2011-05-19,0,0,-1.2361146928558915,1.9322148263292707,5,2,-0.06499790909189485,1,4,-0.24008619666704767,1,2011,2011.2
1.791759469228055,130.0,3,2011-05-19,0,0,-1.0914849296559337,1.62121198642513,5,2,-0.06499790909189485,1,4,-0.24008619666704767,1,2011,2011.2
3.295836866004329,130.0,3,2011-05-19,0,0,-0.9468551664559759,1.62121198642513,5,2,-0.06499790909189485,1,4,-0.24008619666704767,1,2011,2011.2
4.6443908991413725,130.0,3,2011-05-19,0,0,-0.8022254032560181,1.62121198642513,5,2,0.03207885778666384,2,4,-0.24008619666704767,1,2011,2011.2
5.552959584921617,130.0,3,2011-05-19,0,0,-0.6575956400560602,1.9322148263292707,5,2,0.03207885778666384,2,4,-0.24008619666704767,1,2011,2011.2
6.1903154058531475,130.0,3,2011-05-19,0,0,-0.5129658768561024,1.31020914652099,5,2,0.12941421010607404,2,4,-0.24008619666704767,1,2011,2011.2
5.37989735354046,130.0,3,2011-05-19,0,0,-0.3683361136561445,1.31020914652099,5,2,0.22674956242548433,2,4,-1.2519325032385995,1,2011,2011.2
4.875197323201151,130.0,3,2011-05-19,0,0,-0.22370635045618667,1.0510401132675393,5,2,0.22674956242548433,2,4,-0.24008619666704767,1,2011,2011.2
5.10594547390058,130.0,3,2011-05-19,0,0,-0.07907658725622882,1.31020914652099,5,2,0.22674956242548433,3,4,-0.500832678631301,1,2011,2011.2
5.1298987149230735,130.0,3,2011-05-19,0,0,0.06555317594372903,0.7918710800140895,5,2,0.42116168162345297,2,4,-1.1019139055623428,1,2011,2011.2
5.214935757608986,130.0,3,2011-05-19,0,0,0.21018293914368688,0.06619778690442844,5,2,0.42116168162345297,3,4,0.4002857436522538,1,2011,2011.2
5.198497031265826,130.0,3,2011-05-19,0,0,0.3548127023436447,0.5327020467606388,5,2,0.22674956242548433,3,4,-0.200795483278788,1,2011,2011.2
5.241747015059643,130.0,3,2011-05-19,0,0,0.49944246554360255,0.7918710800140895,5,2,0.323826329304043,1,4,-0.500832678631301,1,2011,2011.2
5.713732805509369,130.0,3,2011-05-19,0,0,0.6440722287435604,0.06619778690442844,5,2,0.42116168162345297,1,4,-0.200795483278788,1,2011,2011.2
6.306275286948016,130.0,3,2011-05-19,0,0,0.7887019919435182,0.7918710800140895,5,2,0.323826329304043,1,4,-0.500832678631301,1,2011,2011.2
6.2422232654551655,130.0,3,2011-05-19,0,0,0.9333317551434761,-0.40030647295178196,5,2,0.6749412256580685,1,4,-0.500832678631301,1,2011,2011.2
6.018593214496234,130.0,3,2011-05-19,0,0,1.077961518343434,-0.141137439698332,5,2,0.42116168162345297,1,4,-0.8018767102098295,1,2011,2011.2
5.645446897643238,130.0,3,2011-05-19,0,0,1.2225912815433917,0.7400372733633993,5,2,0.22674956242548433,1,4,0.7013297752307827,1,2011,2011.2
5.3471075307174685,130.0,3,2011-05-19,0,0,1.3672210447433497,0.7400372733633993,5,2,0.22674956242548433,1,4,0.7013297752307827,1,2011,2011.2
4.382026634673881,130.0,3,2011-05-19,0,0,1.5118508079433075,0.9992063066168493,5,2,0.03207885778666384,3,4,0.8513483729070389,1,2011,2011.2
4.290459441148391,130.0,3,2011-05-19,0,0,1.6564805711432653,1.62121198642513,5,2,-0.06499790909189485,1,4,-0.24008619666704767,1,2011,2011.2
3.8918202981106265,130.0,4,2011-05-20,0,0,-1.670003982455765,1.62121198642513,5,2,-0.16233326141130494,1,5,-1.2519325032385995,1,2011,2011.2
3.258096538021482,130.0,4,2011-05-20,0,0,-1.5253742192558073,1.9322148263292707,5,2,-0.16233326141130494,1,5,-0.24008619666704767,1,2011,2011.2
2.1972245773362196,130.0,4,2011-05-20,0,0,-1.3807444560558495,1.9322148263292707,5,2,-0.2594100282898636,1,5,-1.2519325032385995,1,2011,2011.2
1.791759469228055,130.0,4,2011-05-20,0,0,-1.2361146928558915,1.9322148263292707,5,2,-0.2594100282898636,1,5,-0.24008619666704767,1,2011,2011.2
1.791759469228055,130.0,4,2011-05-20,0,0,-1.0914849296559337,1.62121198642513,5,2,-0.2594100282898636,1,5,-1.2519325032385995,1,2011,2011.2
3.367295829986474,130.0,4,2011-05-20,0,0,-0.9468551664559759,1.62121198642513,5,2,-0.2594100282898636,1,5,-1.1019139055623428,1,2011,2011.2
4.770684624465665,130.0,4,2011-05-20,0,0,-0.8022254032560181,1.31020914652099,5,2,-0.16233326141130494,1,5,-1.1019139055623428,1,2011,2011.2
5.768320995793772,130.0,4,2011-05-20,0,0,-0.6575956400560602,0.7400372733633993,5,2,0.03207885778666384,1,5,-0.500832678631301,1,2011,2011.2
6.249975242259483,130.0,4,2011-05-20,0,0,-0.5129658768561024,0.2735330135071889,5,2,0.22674956242548433,1,5,-0.24008619666704767,1,2011,2011.2
5.459585514144159,130.0,4,2011-05-20,0,0,-0.3683361136561445,0.2735330135071889,5,2,0.22674956242548433,1,5,0.10024854829974054,1,2011,2011.2
5.003946305945459,130.0,4,2011-05-20,0,0,-0.22370635045618667,0.06619778690442844,5,2,0.323826329304043,1,5,-0.200795483278788,1,2011,2011.2
5.2832037287379885,130.0,4,2011-05-20,0,0,-0.07907658725622882,-0.141137439698332,5,2,0.42116168162345297,2,5,-0.200795483278788,1,2011,2011.2
5.545177444479562,130.0,4,2011-05-20,0,0,0.06555317594372903,-0.34847266630109186,5,2,0.6749412256580685,2,5,0.4002857436522538,1,2011,2011.2
5.4510384535657,130.0,4,2011-05-20,0,0,0.21018293914368688,-0.34847266630109186,5,2,0.6749412256580685,3,5,0.7013297752307827,1,2011,2011.2
5.288267030694535,130.0,4,2011-05-20,0,0,0.3548127023436447,-0.5039740862531622,5,2,0.7329715909680385,1,5,0.10024854829974054,1,2011,2011.2
5.493061443340548,130.0,4,2011-05-20,0,0,0.49944246554360255,-0.34847266630109186,5,2,0.6749412256580685,2,5,-0.200795483278788,1,2011,2011.2
5.802118375377063,130.0,4,2011-05-20,0,0,0.6440722287435604,-0.5039740862531622,5,2,0.6749412256580685,2,5,-0.500832678631301,1,2011,2011.2
6.318968113746434,130.0,4,2011-05-20,0,0,0.7887019919435182,-0.5039740862531622,5,2,0.7329715909680385,1,5,-0.24008619666704767,1,2011,2011.2
6.161207321695077,130.0,4,2011-05-20,0,0,0.9333317551434761,-0.34847266630109186,5,2,0.6749412256580685,1,5,-0.500832678631301,1,2011,2011.2
5.713732805509369,130.0,4,2011-05-20,0,0,1.077961518343434,0.06619778690442844,5,2,0.42116168162345297,1,5,-1.2519325032385995,1,2011,2011.2
5.3981627015177525,130.0,4,2011-05-20,0,0,1.2225912815433917,0.06619778690442844,5,2,0.42116168162345297,1,5,-1.1019139055623428,1,2011,2011.2
5.278114659230517,130.0,4,2011-05-20,0,0,1.3672210447433497,0.06619778690442844,5,2,0.323826329304043,1,5,-1.1019139055623428,1,2011,2011.2
5.030437921392435,130.0,4,2011-05-20,0,0,1.5118508079433075,0.5327020467606388,5,2,0.22674956242548433,1,5,-0.24008619666704767,1,2011,2011.2
4.7535901911063645,130.0,4,2011-05-20,0,0,1.6564805711432653,0.4808682401099487,5,2,0.12941421010607404,1,5,-0.500832678631301,1,2011,2011.2
4.59511985013459,130.0,5,2011-05-21,0,0,-1.670003982455765,0.7400372733633993,5,2,0.12941421010607404,1,6,-1.1019139055623428,0,2011,2011.2
4.290459441148391,130.0,5,2011-05-21,0,0,-1.5253742192558073,0.4808682401099487,5,2,0.12941421010607404,1,6,-0.24008619666704767,0,2011,2011.2
3.713572066704308,130.0,5,2011-05-21,0,0,-1.3807444560558495,0.4808682401099487,5,2,0.12941421010607404,1,6,-1.1019139055623428,0,2011,2011.2
2.995732273553991,130.0,5,2011-05-21,0,0,-1.2361146928558915,0.9992063066168493,5,2,-0.06499790909189485,1,6,-1.1019139055623428,0,2011,2011.2
2.0794415416798357,130.0,5,2011-05-21,0,0,-1.0914849296559337,1.31020914652099,5,2,-0.16233326141130494,1,6,-0.8018767102098295,0,2011,2011.2
1.791759469228055,130.0,5,2011-05-21,0,0,-0.9468551664559759,1.31020914652099,5,2,-0.16233326141130494,1,6,-1.1019139055623428,0,2011,2011.2
3.367295829986474,130.0,5,2011-05-21,0,0,-0.8022254032560181,0.9992063066168493,5,2,0.03207885778666384,1,6,-0.8018767102098295,0,2011,2011.2
3.784189633918261,130.0,5,2011-05-21,0,0,-0.6575956400560602,0.5327020467606388,5,2,0.22674956242548433,1,6,-0.8018767102098295,0,2011,2011.2
4.844187086458591,130.0,5,2011-05-21,0,0,-0.5129658768561024,0.2735330135071889,5,2,0.323826329304043,1,6,0.7013297752307827,0,2011,2011.2
5.420534999272286,130.0,5,2011-05-21,0,0,-0.3683361136561445,0.06619778690442844,5,2,0.6358948240894798,1,6,0.10024854829974054,0,2011,2011.2
5.780743515792329,130.0,5,2011-05-21,0,0,-0.22370635045618667,-0.08930363304764188,5,2,0.6939251893994504,1,6,-1.1019139055623428,0,2011,2011.2
6.037870919922137,130.0,5,2011-05-21,0,0,-0.07907658725622882,-0.5039740862531622,5,2,0.7910019562780091,1,6,-0.8018767102098295,0,2011,2011.2
6.202535517187923,130.0,5,2011-05-21,0,0,0.06555317594372903,-0.6594755062052325,5,2,0.8490323215879791,1,6,-0.24008619666704767,0,2011,2011.2
6.137727054086234,130.0,5,2011-05-21,0,0,0.21018293914368688,-0.9186445394586827,5,2,1.0043980392173593,1,6,-0.24008619666704767,0,2011,2011.2
6.124683390894205,130.0,5,2011-05-21,0,0,0.3548127023436447,-1.0741459594107532,5,2,1.1014748060959179,1,6,-0.24008619666704767,0,2011,2011.2
