cnt,dteday,holiday_0,holiday_1,hr,hum,mnth_1,mnth_10,mnth_11,mnth_12,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,season_1,season_2,season_3,season_4,temp_PCA,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday,windspeed,workingday_0,workingday_1
37,2011-02-09,1,0,1.6564805711432653,0.8955386933154696,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8163026268411424,0,0,1,0,3,-0.200795483278788,0,1
16,2011-02-10,1,0,-1.670003982455765,1.2065415332196097,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.913379393719701,0,0,1,0,4,-0.200795483278788,0,1
7,2011-02-10,1,0,-1.5253742192558073,0.8955386933154696,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8743329921511127,0,0,1,0,4,-0.8018767102098295,0,1
3,2011-02-10,1,0,-1.3807444560558495,0.8955386933154696,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8743329921511127,0,0,1,0,4,-0.8018767102098295,0,1
1,2011-02-10,1,0,-1.0914849296559337,-0.1929712463490221,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.913379393719701,0,1,0,0,4,0.10024854829974054,0,1
6,2011-02-10,1,0,-0.9468551664559759,-0.6594755062052325,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.010714746039111,0,1,0,0,4,0.10024854829974054,0,1
26,2011-02-10,1,0,-0.8022254032560181,-0.4521402796024721,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.010714746039111,0,1,0,0,4,0.7013297752307827,0,1
99,2011-02-10,1,0,-0.6575956400560602,-0.6594755062052325,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.1861429014956983,1,0,0,0,4,2.0535108267691227,0,1
178,2011-02-10,1,0,-0.5129658768561024,-0.7113093128559226,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.1861429014956983,1,0,0,0,4,1.1523924044855678,0,1
122,2011-02-10,1,0,-0.3683361136561445,-1.0741459594107532,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0497611476076996,1,0,0,0,4,1.452429599838081,0,1
35,2011-02-10,1,0,-0.22370635045618667,-1.0741459594107532,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0497611476076996,1,0,0,0,4,0.8513483729070389,0,1
45,2011-02-10,1,0,-0.07907658725622882,-1.229647379362823,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.952684380729141,1,0,0,0,4,1.452429599838081,0,1
69,2011-02-10,1,0,0.06555317594372903,-1.4888164126162735,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.855349028409731,1,0,0,0,4,1.7534736314166093,0,1
62,2011-02-10,1,0,0.21018293914368688,-1.747985445869724,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.7189672745217324,1,0,0,0,4,0.8513483729070389,0,1
48,2011-02-10,1,0,0.3548127023436447,-1.8516530591711038,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6218905076431733,1,0,0,0,4,0.7013297752307827,0,1
50,2011-02-10,1,0,0.49944246554360255,-1.955320672472484,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.5825855206337336,1,0,0,0,4,0.4002857436522538,0,1
80,2011-02-10,1,0,0.6440722287435604,-1.8516530591711038,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6218905076431733,1,0,0,0,4,0.8513483729070389,0,1
165,2011-02-10,1,0,0.7887019919435182,-1.903486865821794,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6799208729531439,1,0,0,0,4,-0.200795483278788,0,1
160,2011-02-10,1,0,0.9333317551434761,-1.7998192525204137,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.737951238263114,1,0,0,0,4,-0.8018767102098295,0,1
112,2011-02-10,1,0,1.077961518343434,-1.7998192525204137,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8350280051416725,1,0,0,0,4,-1.1019139055623428,0,1
97,2011-02-10,1,0,1.2225912815433917,-1.6443178325683436,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.7959816035730845,1,0,0,0,4,-1.2519325032385995,0,1
72,2011-02-10,1,0,1.3672210447433497,-1.229647379362823,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.7176302149950555,1,0,0,0,4,-0.24008619666704767,0,1
51,2011-02-10,1,0,1.5118508079433075,-1.229647379362823,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8147069818736143,1,0,0,0,4,-0.24008619666704767,0,1
34,2011-02-10,1,0,1.6564805711432653,-1.0741459594107532,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.932363357461083,1,0,0,0,4,-1.1019139055623428,0,1
14,2011-02-11,1,0,-1.670003982455765,-0.7113093128559226,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.029440124339642,1,0,0,0,5,-1.1019139055623428,0,1
7,2011-02-11,1,0,-1.5253742192558073,-0.4521402796024721,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.029440124339642,1,0,0,0,5,-1.2519325032385995,0,1
3,2011-02-11,1,0,-1.3807444560558495,-0.4521402796024721,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.029440124339642,1,0,0,0,5,-1.2519325032385995,0,1
4,2011-02-11,1,0,-0.9468551664559759,0.014363980253738333,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.1267754766590516,1,0,0,0,5,-1.2519325032385995,0,1
24,2011-02-11,1,0,-0.8022254032560181,0.2735330135071889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.9120423341930246,1,0,0,0,5,-0.24008619666704767,0,1
74,2011-02-11,1,0,-0.6575956400560602,0.5327020467606388,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.009119101071583,1,0,0,0,5,-0.24008619666704767,0,1
216,2011-02-11,1,0,-0.5129658768561024,0.584535853411329,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0687451113490813,1,0,0,0,5,-0.500832678631301,0,1
140,2011-02-11,1,0,-0.3683361136561445,0.584535853411329,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.010714746039111,1,0,0,0,5,0.10024854829974054,0,1
44,2011-02-11,1,0,-0.22370635045618667,0.32536682015787843,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.913379393719701,1,0,0,0,5,-0.200795483278788,0,1
64,2011-02-11,1,0,-0.07907658725622882,-0.8149769261573029,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.446203766745735,1,0,0,0,5,-0.8018767102098295,0,1
71,2011-02-11,1,0,0.06555317594372903,-0.8149769261573029,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.446203766745735,1,0,0,0,5,-0.8018767102098295,0,1
110,2011-02-11,1,0,0.21018293914368688,-1.4369826059655837,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.3881734014357645,1,0,0,0,5,-0.200795483278788,0,1
84,2011-02-11,1,0,0.3548127023436447,-1.903486865821794,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0573795283497975,1,0,0,0,5,0.4002857436522538,0,1
74,2011-02-11,1,0,0.49944246554360255,-2.1626558990752445,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9209977744617986,1,0,0,0,5,-0.500832678631301,0,1
125,2011-02-11,1,0,0.6440722287435604,-1.7998192525204137,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0573795283497975,1,0,0,0,5,-0.200795483278788,0,1
211,2011-02-11,1,0,0.7887019919435182,-2.0071544791231744,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9399817382031803,1,0,0,0,5,-0.24008619666704767,0,1
174,2011-02-11,1,0,0.9333317551434761,-1.7998192525204137,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0370585050817391,1,0,0,0,5,-0.24008619666704767,0,1
101,2011-02-11,1,0,1.077961518343434,-1.5406502192669635,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1343938574011492,1,0,0,0,5,-0.24008619666704767,0,1
63,2011-02-11,1,0,1.2225912815433917,-0.40030647295178196,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.446203766745735,1,0,0,0,5,-0.8018767102098295,0,1
47,2011-02-11,1,0,1.3672210447433497,-0.1929712463490221,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.5435391190651453,1,0,0,0,5,-0.8018767102098295,0,1
43,2011-02-11,1,0,1.5118508079433075,0.06619778690442844,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.504234132055705,1,0,0,0,5,-1.2519325032385995,0,1
53,2011-02-11,1,0,1.6564805711432653,0.32536682015787843,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.5232180957970871,1,0,0,0,5,-0.24008619666704767,0,1
30,2011-02-12,1,0,-1.670003982455765,0.32536682015787843,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6986462512536742,1,0,0,0,6,-1.2519325032385995,1,0
24,2011-02-12,1,0,-1.5253742192558073,1.2065415332196097,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.7176302149950555,1,0,0,0,6,-0.24008619666704767,1,0
15,2011-02-12,1,0,-1.3807444560558495,0.8955386933154696,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.7176302149950555,1,0,0,0,6,-0.24008619666704767,1,0
10,2011-02-12,1,0,-1.2361146928558915,0.8955386933154696,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8147069818736143,1,0,0,0,6,-0.24008619666704767,1,0
4,2011-02-12,1,0,-1.0914849296559337,0.584535853411329,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8930583704516428,1,0,0,0,6,-1.2519325032385995,1,0
1,2011-02-12,1,0,-0.9468551664559759,0.584535853411329,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8930583704516428,1,0,0,0,6,-1.2519325032385995,1,0
2,2011-02-12,1,0,-0.8022254032560181,1.5693781797744404,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.971409759029671,1,0,0,0,6,-0.200795483278788,1,0
11,2011-02-12,1,0,-0.6575956400560602,0.8955386933154696,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.932363357461083,1,0,0,0,6,-1.1019139055623428,1,0
30,2011-02-12,1,0,-0.5129658768561024,1.2065415332196097,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.8743329921511127,1,0,0,0,6,-0.8018767102098295,1,0
43,2011-02-12,1,0,-0.3683361136561445,0.06619778690442844,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.737951238263114,1,0,0,0,6,-0.8018767102098295,1,0
84,2011-02-12,1,0,-0.22370635045618667,-1.1259797660614432,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.4855087537551752,1,0,0,0,6,0.4002857436522538,1,0
114,2011-02-12,1,0,-0.07907658725622882,-1.7998192525204137,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0966845153592373,1,0,0,0,6,1.1523924044855678,1,0
120,2011-02-12,1,0,0.06555317594372903,-1.229647379362823,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0966845153592373,1,0,0,0,6,2.5045734560239077,1,0
135,2011-02-12,1,0,0.21018293914368688,-1.229647379362823,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0966845153592373,1,0,0,0,6,2.0535108267691227,1,0
120,2011-02-12,1,0,0.3548127023436447,-1.6443178325683436,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8629674091518283,1,0,0,0,6,0.7013297752307827,1,0
174,2011-02-12,1,0,0.49944246554360255,-1.747985445869724,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9022723961612682,1,0,0,0,6,2.0535108267691227,1,0
145,2011-02-12,1,0,0.6440722287435604,-1.747985445869724,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9022723961612682,1,0,0,0,6,2.0535108267691227,1,0
137,2011-02-12,1,0,0.7887019919435182,-1.6443178325683436,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9993491630398271,1,0,0,0,6,3.105654682954949,1,0
64,2011-02-12,1,0,0.9333317551434761,-1.2814811860135134,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1937612822377959,1,0,0,0,6,1.1523924044855678,1,0
41,2011-02-12,1,0,1.077961518343434,-1.2814811860135134,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1547148806692074,1,0,0,0,6,-0.500832678631301,1,0
40,2011-02-12,1,0,1.2225912815433917,-1.1259797660614432,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.251791647547766,1,0,0,0,6,0.10024854829974054,1,0
51,2011-02-12,1,0,1.3672210447433497,-1.1259797660614432,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1343938574011492,1,0,0,0,6,-0.24008619666704767,1,0
45,2011-02-12,1,0,1.5118508079433075,-0.9704783461093729,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.3098220128577365,1,0,0,0,6,-1.2519325032385995,1,0
32,2011-02-12,1,0,1.6564805711432653,-0.6076416995545424,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.446203766745735,1,0,0,0,6,-0.8018767102098295,1,0
39,2011-02-13,1,0,-1.670003982455765,0.06619778690442844,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.504234132055705,1,0,0,0,0,-1.1019139055623428,1,0
24,2011-02-13,1,0,-1.5253742192558073,-0.1929712463490221,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.504234132055705,1,0,0,0,0,-1.2519325032385995,1,0
20,2011-02-13,1,0,-1.3807444560558495,0.6363696600620191,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.504234132055705,0,1,0,0,0,-1.2519325032385995,1,0
12,2011-02-13,1,0,-1.2361146928558915,0.32536682015787843,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.504234132055705,0,1,0,0,0,-1.1019139055623428,1,0
2,2011-02-13,1,0,-1.0914849296559337,0.32536682015787843,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.5435391190651453,0,1,0,0,0,-0.500832678631301,1,0
5,2011-02-13,1,0,-0.8022254032560181,0.32536682015787843,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.5435391190651453,0,1,0,0,0,-0.8018767102098295,1,0
3,2011-02-13,1,0,-0.6575956400560602,-0.40030647295178196,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.328805976599118,0,1,0,0,0,-0.24008619666704767,1,0
12,2011-02-13,1,0,-0.5129658768561024,0.06619778690442844,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.446203766745735,0,1,0,0,0,-0.200795483278788,1,0
47,2011-02-13,1,0,-0.3683361136561445,-0.141137439698332,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.3881734014357645,0,1,0,0,0,0.10024854829974054,1,0
105,2011-02-13,1,0,-0.22370635045618667,-0.9186445394586827,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0966845153592373,1,0,0,0,0,1.1523924044855678,1,0
112,2011-02-13,1,0,-0.07907658725622882,-1.229647379362823,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9993491630398271,1,0,0,0,0,2.3545548583476505,1,0
152,2011-02-13,1,0,0.06555317594372903,-1.5924840259176536,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8049370438418583,1,0,0,0,0,2.5045734560239077,1,0
154,2011-02-13,1,0,0.21018293914368688,-1.747985445869724,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.5511574998072427,1,0,0,0,0,1.452429599838081,1,0
161,2011-02-13,1,0,0.3548127023436447,-1.696151639219034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,0,1,0,0,0,2.0535108267691227,1,0
162,2011-02-13,1,0,0.49944246554360255,-1.696151639219034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,0,1,0,0,0,0.8513483729070389,1,0
134,2011-02-13,1,0,0.6440722287435604,-1.7998192525204137,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.35674538060927385,0,1,0,0,0,1.1523924044855678,1,0
125,2011-02-13,1,0,0.7887019919435182,-1.7998192525204137,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.35674538060927385,1,0,0,0,0,1.1523924044855678,1,0
95,2011-02-13,1,0,0.9333317551434761,-1.5924840259176536,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,0,0.8513483729070389,1,0
61,2011-02-13,1,0,1.077961518343434,-1.4369826059655837,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,0,0.7013297752307827,1,0
47,2011-02-13,1,0,1.2225912815433917,-1.4369826059655837,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,0,1.1523924044855678,1,0
51,2011-02-13,1,0,1.3672210447433497,-1.4369826059655837,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,0,1.452429599838081,1,0
36,2011-02-13,1,0,1.5118508079433075,-1.4369826059655837,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,0,0.8513483729070389,1,0
30,2011-02-13,1,0,1.6564805711432653,-1.4369826059655837,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,0,1.452429599838081,1,0
11,2011-02-14,1,0,-1.670003982455765,-1.3333149926642034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.5511574998072427,1,0,0,0,1,1.452429599838081,0,1
7,2011-02-14,1,0,-1.5253742192558073,-1.3333149926642034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.5511574998072427,1,0,0,0,1,1.452429599838081,0,1
2,2011-02-14,1,0,-1.3807444560558495,-1.177813572712133,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.7658906422732699,1,0,0,0,1,0.8513483729070389,0,1
2,2011-02-14,1,0,-1.2361146928558915,-0.8668107328079927,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8629674091518283,1,0,0,0,1,0.10024854829974054,0,1
2,2011-02-14,1,0,-1.0914849296559337,-0.5039740862531622,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9603027614712387,1,0,0,0,1,0.7013297752307827,0,1
3,2011-02-14,1,0,-0.9468551664559759,-0.5039740862531622,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9603027614712387,1,0,0,0,1,0.7013297752307827,0,1
26,2011-02-14,1,0,-0.8022254032560181,-0.8668107328079927,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9022723961612682,1,0,0,0,1,0.8513483729070389,0,1
98,2011-02-14,1,0,-0.6575956400560602,-0.8668107328079927,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9022723961612682,1,0,0,0,1,0.8513483729070389,0,1
256,2011-02-14,1,0,-0.5129658768561024,-1.177813572712133,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.5511574998072427,1,0,0,0,1,2.5045734560239077,0,1
130,2011-02-14,1,0,-0.3683361136561445,-1.3333149926642034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,1,1.7534736314166093,0,1
55,2011-02-14,1,0,-0.22370635045618667,-1.5406502192669635,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.2594100282898636,1,0,0,0,1,0.10024854829974054,0,1
53,2011-02-14,1,0,-0.07907658725622882,-2.0589882857738644,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.12941421010607404,1,0,0,0,1,0.4002857436522538,0,1
126,2011-02-14,1,0,0.06555317594372903,-2.1108220924245544,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.32382632930404304,1,0,0,0,1,2.3545548583476505,0,1
120,2011-02-14,1,0,0.21018293914368688,-2.2663235123766245,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.42116168162345285,1,0,0,0,1,1.7534736314166093,0,1
90,2011-02-14,1,0,0.3548127023436447,-2.4736587389793847,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.59658983708004,1,0,0,0,1,2.804610651376421,0,1
90,2011-02-14,1,0,0.49944246554360255,-2.1626558990752445,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.32382632930404304,1,0,0,0,1,4.457835734493289,0,1
118,2011-02-14,1,0,0.6440722287435604,-1.8516530591711038,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.12941421010607404,1,0,0,0,1,2.5045734560239077,0,1
243,2011-02-14,1,0,0.7887019919435182,-1.5406502192669635,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.1623332614113049,1,0,0,0,1,4.006773105238504,0,1
205,2011-02-14,1,0,0.9333317551434761,-1.177813572712133,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.45382214748783234,1,0,0,0,1,4.006773105238504,0,1
98,2011-02-14,1,0,1.077961518343434,-1.022312152760063,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.5511574998072427,1,0,0,0,1,2.804610651376421,0,1
70,2011-02-14,1,0,1.2225912815433917,-0.8668107328079927,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8049370438418583,1,0,0,0,1,2.5045734560239077,0,1
43,2011-02-14,1,0,1.3672210447433497,-0.6594755062052325,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8049370438418583,1,0,0,0,1,3.105654682954949,0,1
45,2011-02-14,1,0,1.5118508079433075,-0.8668107328079927,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9413187977298567,1,0,0,0,1,4.457835734493289,0,1
20,2011-02-14,1,0,1.6564805711432653,-0.7113093128559226,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9993491630398271,1,0,0,0,1,2.804610651376421,0,1
19,2011-02-15,1,0,-1.670003982455765,-0.7113093128559226,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0966845153592373,1,0,0,0,2,2.0535108267691227,0,1
5,2011-02-15,1,0,-1.5253742192558073,-1.0741459594107532,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1750359039372655,1,0,0,0,2,5.659998188355373,0,1
3,2011-02-15,1,0,-1.3807444560558495,-1.1259797660614432,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.2721126708158244,1,0,0,0,2,4.758879766071818,0,1
1,2011-02-15,1,0,-1.0914849296559337,-1.3333149926642034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.563860142333203,1,0,0,0,2,3.105654682954949,0,1
4,2011-02-15,1,0,-0.9468551664559759,-1.5924840259176536,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.563860142333203,1,0,0,0,2,2.5045734560239077,0,1
30,2011-02-15,1,0,-0.8022254032560181,-1.5924840259176536,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6218905076431733,1,0,0,0,2,1.1523924044855678,0,1
105,2011-02-15,1,0,-0.6575956400560602,-1.5924840259176536,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6218905076431733,1,0,0,0,2,1.452429599838081,0,1
223,2011-02-15,1,0,-0.5129658768561024,-1.5924840259176536,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.6218905076431733,1,0,0,0,2,1.452429599838081,0,1
110,2011-02-15,1,0,-0.3683361136561445,-1.747985445869724,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.5245551553237635,1,0,0,0,2,2.3545548583476505,0,1
52,2011-02-15,1,0,-0.22370635045618667,-1.8516530591711038,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.4274783884452047,1,0,0,0,2,0.7013297752307827,0,1
57,2011-02-15,1,0,-0.07907658725622882,-1.955320672472484,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.291096634557206,1,0,0,0,2,0.4002857436522538,0,1
71,2011-02-15,1,0,0.06555317594372903,-2.0071544791231744,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1547148806692074,1,0,0,0,2,0.4002857436522538,0,1
82,2011-02-15,1,0,0.21018293914368688,-2.1626558990752445,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9603027614712387,1,0,0,0,2,0.10024854829974054,0,1
79,2011-02-15,1,0,0.3548127023436447,-2.2663235123766245,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8629674091518283,1,0,0,0,2,0.10024854829974054,0,1
85,2011-02-15,1,0,0.49944246554360255,-2.2663235123766245,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8239210075832399,1,0,0,0,2,-0.500832678631301,0,1
98,2011-02-15,1,0,0.6440722287435604,-2.2663235123766245,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8629674091518283,1,0,0,0,2,0.4002857436522538,0,1
206,2011-02-15,1,0,0.7887019919435182,-2.1108220924245544,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9603027614712387,1,0,0,0,2,0.10024854829974054,0,1
212,2011-02-15,1,0,0.9333317551434761,-2.1108220924245544,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0183331267812088,1,0,0,0,2,-0.8018767102098295,0,1
145,2011-02-15,1,0,1.077961518343434,-1.903486865821794,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1154098936597672,1,0,0,0,2,-0.8018767102098295,0,1
101,2011-02-15,1,0,1.2225912815433917,-1.5406502192669635,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.2127452459791777,1,0,0,0,2,-1.1019139055623428,0,1
66,2011-02-15,1,0,1.3672210447433497,-0.5558078929038524,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.2314706242797078,1,0,0,0,2,-0.24008619666704767,0,1
41,2011-02-15,1,0,1.5118508079433075,-0.9704783461093729,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.2314706242797078,1,0,0,0,2,-0.24008619666704767,0,1
20,2011-02-15,1,0,1.6564805711432653,-0.9704783461093729,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.3678523781677066,0,1,0,0,2,-1.2519325032385995,0,1
15,2011-02-16,1,0,-1.670003982455765,-1.1259797660614432,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.3678523781677066,1,0,0,0,3,-1.2519325032385995,0,1
9,2011-02-16,1,0,-1.5253742192558073,-0.9704783461093729,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.504234132055705,1,0,0,0,3,-1.2519325032385995,0,1
