0,1,2,3,4,5,6,7,8,9,target
0.0,-1.0914849296559337,-0.6076416995545424,7.0,3.0,1.1407797931053578,1.0,3.0,-0.200795483278788,1.0,1.6094379124341005
0.0,1.3672210447433495,0.3772006268085685,12.0,1.0,-1.2314706242797078,1.0,0.0,-0.2400861966670477,0.0,3.7612001156935615
0.0,-0.07907658725622882,1.051040113267539,10.0,4.0,0.6155738008214217,2.0,4.0,-0.2400861966670477,1.0,4.442651256490317
0.0,0.06555317594372903,-1.5924840259176536,2.0,1.0,-0.8049370438418583,1.0,0.0,2.504573456023908,0.0,5.030437921392434
0.0,-1.0914849296559337,1.2583753398703,10.0,4.0,-0.4538221474878325,1.0,5.0,-1.1019139055623428,1.0,1.791759469228055
0.0,-0.8022254032560181,1.31020914652099,5.0,2.0,0.032078857786663806,3.0,5.0,-0.8018767102098295,1.0,4.418840607796597
0.0,-0.22370635045618667,-0.9704783461093728,11.0,4.0,-0.2594100282898636,1.0,0.0,1.1523924044855678,0.0,5.488937726156687
0.0,0.6440722287435604,-1.7998192525204135,2.0,1.0,-1.0573795283497969,1.0,5.0,-0.200795483278788,1.0,4.836281906951479
0.0,1.2225912815433917,-1.022312152760063,2.0,1.0,-1.894654015419171,2.0,6.0,3.405691878307463,0.0,4.158883083359672
0.0,1.6564805711432653,-0.6594755062052325,3.0,1.0,-0.4538221474878325,1.0,0.0,-0.500832678631301,0.0,3.970291913552122
1.0,-0.07907658725622882,-0.400306472951782,1.0,1.0,-1.8163026268411429,2.0,1.0,-0.200795483278788,0.0,4.174387269895637
0.0,1.0779615183434341,0.6882034667127092,1.0,1.0,-0.4538221474878325,2.0,4.0,-1.1019139055623428,1.0,5.749392985908253
0.0,-0.8022254032560181,1.2583753398703,3.0,1.0,-0.4538221474878325,2.0,5.0,-0.500832678631301,1.0,4.605170185988092
0.0,0.06555317594372903,-1.0741459594107532,11.0,4.0,-0.9022723961612684,1.0,3.0,1.7534736314166093,1.0,5.342334251964812
0.0,1.3672210447433495,0.8437048866647795,7.0,3.0,1.082749427795388,1.0,3.0,-1.1019139055623428,1.0,5.525452939131784
0.0,1.2225912815433917,0.5327020467606388,5.0,2.0,0.7519555547094204,1.0,4.0,-0.200795483278788,1.0,6.042632833682381
0.0,-1.3807444560558495,-0.037469826396951775,7.0,3.0,1.3742383138719152,1.0,5.0,-0.8018767102098295,1.0,2.8903717578961645
0.0,-1.0914849296559337,-0.8668107328079927,3.0,1.0,-0.8239210075832397,2.0,0.0,-0.200795483278788,0.0,2.7080502011022096
0.0,-1.2361146928558917,1.36204295317168,8.0,3.0,0.7706809330099507,1.0,5.0,-1.1019139055623428,1.0,1.791759469228055
0.0,-0.07907658725622882,0.7918710800140895,10.0,4.0,0.3238263293040429,2.0,5.0,-0.500832678631301,1.0,5.673323267171493
0.0,0.3548127023436447,-0.24480505299971225,5.0,2.0,1.2378565599839166,1.0,6.0,0.10024854829974053,0.0,5.948034989180646
0.0,1.6564805711432653,-1.177813572712133,2.0,1.0,-0.7265856552638298,1.0,5.0,-0.200795483278788,1.0,4.418840607796597
0.0,0.933331755143476,0.32536682015787843,1.0,1.0,-1.4462037667457348,1.0,6.0,-0.8018767102098295,0.0,4.23410650459726
0.0,-0.22370635045618667,-1.0741459594107532,3.0,1.0,-0.8629674091518282,1.0,1.0,0.4002857436522538,1.0,4.442651256490317
0.0,0.6440722287435604,0.16986540020580868,7.0,3.0,1.277161546993357,1.0,0.0,-1.1019139055623428,0.0,6.444131256700442
0.0,-0.946855166455976,-0.1929712463490221,9.0,4.0,-0.16233326141130494,1.0,0.0,0.4002857436522538,0.0,1.9459101490553128
0.0,1.6564805711432653,-1.5406502192669635,3.0,1.0,-0.9603027614712384,1.0,5.0,0.8513483729070389,1.0,4.465908118654584
0.0,0.7887019919435182,-1.4888164126162735,3.0,1.0,-0.7658906422732701,1.0,2.0,0.7013297752307827,1.0,6.102558594613569
0.0,1.5118508079433075,1.31020914652099,11.0,4.0,-0.16233326141130494,3.0,0.0,-1.2519325032385995,0.0,3.7135720667043084
0.0,-0.5129658768561024,-0.5558078929038524,7.0,3.0,1.3351919123033271,1.0,1.0,-0.200795483278788,1.0,6.343880434126331
0.0,-0.8022254032560181,0.4290344334592586,10.0,4.0,-0.3567453806092738,1.0,6.0,-0.2400861966670477,0.0,3.4657359027997265
0.0,-0.8022254032560181,1.051040113267539,8.0,3.0,0.6736041661313921,3.0,2.0,-0.200795483278788,1.0,4.174387269895637
0.0,-0.3683361136561445,0.2735330135071889,6.0,2.0,0.3238263293040429,1.0,0.0,-0.500832678631301,0.0,5.616771097666573
0.0,0.6440722287435604,-1.0741459594107532,5.0,2.0,1.101474806095918,1.0,0.0,0.4002857436522538,0.0,6.336825731146441
0.0,-0.8022254032560181,-0.08930363304764187,6.0,2.0,0.6939251893994504,2.0,0.0,-1.1019139055623428,0.0,3.0910424533583165
0.0,-1.2361146928558917,1.6212119864251298,6.0,2.0,0.3238263293040429,1.0,5.0,-1.1019139055623428,1.0,1.9459101490553128
0.0,0.21018293914368688,-0.4521402796024721,2.0,1.0,-0.3567453806092738,1.0,3.0,0.8513483729070389,1.0,5.25227342804663
0.0,-1.5253742192558073,-0.400306472951782,7.0,3.0,1.3351919123033271,1.0,6.0,-1.2519325032385995,0.0,4.51085950651685
0.0,0.21018293914368688,-0.9704783461093728,12.0,1.0,-1.2517916475477657,2.0,1.0,-0.500832678631301,1.0,5.318119993844216
0.0,0.06555317594372903,-0.9704783461093728,11.0,4.0,-0.2594100282898636,1.0,6.0,0.7013297752307827,0.0,5.9053618480545715
0.0,-0.5129658768561024,1.051040113267539,5.0,2.0,0.6155738008214217,3.0,2.0,0.10024854829974053,1.0,6.075346031088683
0.0,0.21018293914368688,-1.6961516392190343,7.0,3.0,1.5483294098018257,1.0,6.0,-1.1019139055623428,0.0,6.003887067106539
0.0,1.6564805711432653,0.6882034667127092,11.0,4.0,-0.7846160205738001,1.0,5.0,-1.1019139055623428,1.0,3.5263605246161616
0.0,-1.5253742192558073,1.31020914652099,3.0,1.0,-0.16233326141130494,1.0,1.0,-1.1019139055623428,1.0,2.772588722239781
0.0,-1.0914849296559337,-0.5039740862531622,1.0,1.0,-2.20512686523708,1.0,0.0,-0.200795483278788,0.0,0.6931471805599453
0.0,0.6440722287435604,0.32536682015787843,10.0,4.0,0.5965898370800399,1.0,4.0,-0.500832678631301,1.0,6.214608098422191
1.0,-1.0914849296559337,1.2583753398703,10.0,4.0,-0.8819513728932098,1.0,1.0,-0.8018767102098295,0.0,2.079441541679836
0.0,0.7887019919435182,0.16986540020580868,12.0,4.0,-0.5511574998072427,2.0,5.0,-0.2400861966670477,1.0,6.343880434126331
0.0,0.7887019919435182,-1.5406502192669635,10.0,4.0,0.7329715909680388,1.0,1.0,-1.1019139055623428,1.0,6.827629234502852
0.0,1.6564805711432653,-1.177813572712133,4.0,2.0,0.6749412256580685,1.0,3.0,1.1523924044855678,1.0,4.543294782270004
0.0,-1.670003982455765,1.1028739199182296,7.0,3.0,1.082749427795388,1.0,3.0,-1.1019139055623428,1.0,3.7135720667043084
0.0,1.2225912815433917,0.7400372733633993,3.0,2.0,-0.06499790909189486,1.0,0.0,0.10024854829974053,0.0,5.5606816310155285
0.0,1.6564805711432653,0.4290344334592586,10.0,4.0,-0.4538221474878325,1.0,2.0,-0.2400861966670477,1.0,5.298317366548036
0.0,-1.670003982455765,1.6212119864251298,9.0,3.0,0.5372224122433933,1.0,6.0,-0.2400861966670477,0.0,4.762173934797756
0.0,-1.5253742192558073,0.9992063066168492,9.0,3.0,0.9463676739073894,1.0,2.0,-0.8018767102098295,1.0,3.218875824868201
0.0,0.3548127023436447,-1.7998192525204135,7.0,3.0,1.6456647621212357,1.0,3.0,0.10024854829974053,1.0,4.852030263919617
0.0,-0.3683361136561445,0.6363696600620191,8.0,3.0,1.4525897024499437,1.0,0.0,-1.1019139055623428,0.0,5.220355825078324
0.0,1.5118508079433075,-0.6076416995545424,4.0,2.0,0.032078857786663806,1.0,3.0,-0.2400861966670477,1.0,5.2626901889048865
0.0,0.6440722287435604,-0.4521402796024721,12.0,4.0,-0.2594100282898636,1.0,2.0,-0.2400861966670477,1.0,5.476463551931511
0.0,0.21018293914368688,-1.955320672472484,7.0,3.0,1.937153648197764,1.0,2.0,-0.8018767102098295,1.0,5.648974238161206
0.0,-1.670003982455765,-0.1929712463490221,1.0,1.0,-1.8350280051416723,1.0,2.0,-1.1019139055623428,1.0,2.5649493574615367
0.0,-0.6575956400560602,-0.141137439698332,6.0,2.0,0.2267495624254843,1.0,3.0,-0.8018767102098295,1.0,5.916202062607435
0.0,1.5118508079433075,-0.400306472951782,7.0,3.0,1.607955420079325,1.0,2.0,0.10024854829974053,1.0,5.5012582105447265
0.0,-1.2361146928558917,-0.4521402796024721,7.0,3.0,1.1407797931053578,1.0,4.0,-0.200795483278788,1.0,2.079441541679836
0.0,-0.07907658725622882,1.31020914652099,5.0,2.0,0.2267495624254843,3.0,4.0,-0.500832678631301,1.0,5.105945473900579
0.0,0.933331755143476,-1.6961516392190343,7.0,3.0,1.5483294098018257,1.0,6.0,0.7013297752307827,0.0,5.950642552587727
0.0,0.7887019919435182,-1.3851487993148934,8.0,3.0,1.7820465160092351,1.0,4.0,0.4002857436522538,1.0,6.698268054115412
0.0,0.7887019919435182,-2.0071544791231744,2.0,1.0,-0.9399817382031804,1.0,5.0,-0.2400861966670477,1.0,5.356586274672011
0.0,0.21018293914368688,-1.4369826059655837,1.0,1.0,-2.009119101071583,1.0,6.0,-0.2400861966670477,0.0,4.442651256490317
0.0,-1.0914849296559337,1.2583753398703,2.0,1.0,-1.3491269998671769,2.0,0.0,-0.8018767102098295,0.0,2.302585092994046
0.0,-1.5253742192558073,0.3772006268085685,7.0,3.0,1.277161546993357,1.0,2.0,-0.2400861966670477,1.0,3.258096538021482
0.0,-0.07907658725622882,-0.8149769261573029,4.0,2.0,-0.16233326141130494,3.0,3.0,0.4002857436522538,1.0,4.787491742782046
0.0,-0.6575956400560602,0.16986540020580868,7.0,3.0,1.7253532102259412,2.0,5.0,-1.1019139055623428,1.0,5.5333894887275195
0.0,-0.8022254032560181,1.5693781797744404,2.0,1.0,-1.4071573651771463,3.0,3.0,-1.1019139055623428,1.0,2.9444389791664403
0.0,-0.22370635045618667,-0.7113093128559226,3.0,1.0,-0.9603027614712384,1.0,0.0,0.7013297752307827,0.0,5.389071729816501
0.0,1.2225912815433917,-0.6076416995545424,1.0,1.0,-1.5435391190651448,1.0,4.0,-0.500832678631301,1.0,4.248495242049359
0.0,-0.6575956400560602,0.7918710800140895,7.0,3.0,0.7126505676999804,1.0,6.0,0.7013297752307827,0.0,3.8918202981106265
0.0,1.0779615183434341,0.6882034667127092,12.0,4.0,-0.5511574998072427,1.0,0.0,-0.2400861966670477,0.0,5.159055299214528
0.0,0.21018293914368688,0.3772006268085685,6.0,2.0,1.1798261946739466,1.0,5.0,0.8513483729070389,1.0,5.758901773877279
0.0,0.6440722287435604,-0.6594755062052325,3.0,1.0,0.7910019562780087,1.0,6.0,-0.2400861966670477,0.0,6.530877627725885
0.0,-1.670003982455765,1.1028739199182296,8.0,3.0,1.082749427795388,1.0,6.0,-1.1019139055623428,0.0,4.9836066217083355
0.0,-1.0914849296559337,-0.4521402796024721,7.0,3.0,1.1407797931053578,2.0,1.0,0.8513483729070389,1.0,2.5649493574615367
0.0,-0.07907658725622882,-1.6961516392190343,3.0,2.0,-1.2910966345572066,2.0,1.0,0.7013297752307827,1.0,4.060443010546419
0.0,-0.22370635045618667,-0.5558078929038524,9.0,3.0,0.3238263293040429,1.0,3.0,-0.200795483278788,1.0,5.2626901889048865
0.0,1.5118508079433075,-0.037469826396951775,2.0,1.0,-0.5511574998072427,2.0,0.0,-1.1019139055623428,0.0,4.248495242049359
0.0,0.7887019919435182,-0.141137439698332,10.0,4.0,0.3238263293040429,1.0,2.0,1.7534736314166093,1.0,6.373319789577013
0.0,0.4994424655436026,-0.9704783461093728,6.0,2.0,1.7240161506992646,1.0,5.0,-1.1019139055623428,1.0,5.3612921657094255
0.0,0.7887019919435182,-1.229647379362823,10.0,4.0,0.032078857786663806,1.0,4.0,0.7013297752307827,1.0,6.7190131543852605
0.0,1.5118508079433075,0.8437048866647795,9.0,3.0,1.2191311816833867,1.0,3.0,-0.2400861966670477,1.0,5.393627546352363
0.0,-1.0914849296559337,0.4290344334592586,9.0,4.0,-0.3567453806092738,1.0,2.0,-0.8018767102098295,1.0,2.302585092994046
1.0,0.6440722287435604,-1.7479854458697242,2.0,1.0,-0.6482342666858012,1.0,1.0,-1.1019139055623428,0.0,5.638354669333745
1.0,-1.670003982455765,-0.8668107328079927,1.0,1.0,-1.8743329921511127,1.0,1.0,-0.8018767102098295,0.0,3.258096538021482
0.0,0.7887019919435182,-0.9186445394586829,12.0,1.0,-1.1154098936597672,1.0,6.0,-0.8018767102098295,0.0,4.23410650459726
0.0,-0.946855166455976,0.8955386933154696,2.0,1.0,-1.4462037667457348,1.0,1.0,-0.8018767102098295,1.0,2.8332133440562166
0.0,0.4994424655436026,-1.022312152760063,7.0,3.0,1.5296040315012958,1.0,0.0,-0.8018767102098295,0.0,6.218600119691728
0.0,0.6440722287435604,-1.7479854458697242,7.0,3.0,2.1128403890952026,1.0,2.0,-0.500832678631301,1.0,5.945420608606575
0.0,0.933331755143476,-1.2814811860135134,6.0,2.0,0.7910019562780087,1.0,1.0,1.7534736314166093,1.0,6.712956200677071
0.0,0.6440722287435604,-1.229647379362823,8.0,3.0,2.0548100237852327,1.0,6.0,0.8513483729070389,0.0,6.1114673395026795
0.0,-1.2361146928558917,-0.4521402796024721,7.0,3.0,1.0434444407859476,2.0,6.0,-1.1019139055623428,0.0,3.7135720667043084
0.0,-1.0914849296559337,1.051040113267539,7.0,3.0,0.8099859200193905,1.0,2.0,-1.2519325032385995,1.0,1.9459101490553128
0.0,-1.0914849296559337,0.06619778690442844,2.0,1.0,-1.328805976599118,1.0,2.0,-0.2400861966670477,1.0,1.0986122886681098
0.0,0.3548127023436447,-0.34847266630109186,10.0,4.0,0.6749412256580685,2.0,6.0,2.0535108267691227,0.0,6.3578422665081
1.0,-1.670003982455765,0.8437048866647795,7.0,3.0,0.9463676739073894,1.0,3.0,-1.2519325032385995,0.0,5.0751738152338275
0.0,-1.2361146928558917,0.9992063066168492,2.0,1.0,-0.3567453806092738,1.0,5.0,-0.8018767102098295,1.0,1.791759469228055
1.0,0.933331755143476,-1.0741459594107532,7.0,3.0,2.1331614123632603,1.0,3.0,-0.200795483278788,0.0,6.0661080901037465
0.0,-0.8022254032560181,1.31020914652099,10.0,4.0,0.2267495624254843,2.0,3.0,0.4002857436522538,1.0,4.727387818712341
0.0,-1.3807444560558495,-0.5558078929038524,3.0,1.0,-1.3491269998671769,1.0,2.0,-0.8018767102098295,1.0,0.6931471805599453
0.0,0.4994424655436026,-1.177813572712133,10.0,4.0,0.6749412256580685,1.0,3.0,-0.500832678631301,1.0,5.768320995793773
0.0,-1.2361146928558917,1.31020914652099,5.0,2.0,0.3238263293040429,1.0,6.0,0.10024854829974053,0.0,2.772588722239781
0.0,-0.22370635045618667,-0.037469826396951775,11.0,4.0,-0.7265856552638298,3.0,4.0,-0.200795483278788,1.0,4.990432586778736
0.0,1.2225912815433917,0.4808682401099487,10.0,4.0,0.129414210106074,2.0,6.0,0.10024854829974053,0.0,5.6937321388027
0.0,-0.5129658768561024,0.4290344334592586,10.0,4.0,-0.6875392536952414,2.0,1.0,-1.1019139055623428,1.0,5.921578419643817
0.0,-0.5129658768561024,-1.5406502192669635,11.0,4.0,-1.0573795283497969,1.0,4.0,0.7013297752307827,1.0,6.505784060128229
0.0,1.0779615183434341,1.1028739199182296,8.0,3.0,1.2581775832519746,3.0,6.0,0.4002857436522538,0.0,5.147494476813453
0.0,1.5118508079433075,0.11803159355511855,12.0,1.0,-1.1154098936597672,1.0,4.0,-0.8018767102098295,1.0,4.02535169073515
0.0,1.0779615183434341,-0.6076416995545424,10.0,4.0,0.032078857786663806,1.0,6.0,-0.8018767102098295,0.0,5.476463551931511
0.0,-1.2361146928558917,0.5327020467606388,6.0,2.0,0.3238263293040429,1.0,6.0,0.4002857436522538,0.0,3.2958368660043287
0.0,0.4994424655436026,-1.3851487993148934,7.0,3.0,1.4902990444918558,2.0,5.0,-1.1019139055623428,1.0,5.869296913133774
0.0,0.06555317594372903,0.8437048866647795,8.0,3.0,1.082749427795388,2.0,0.0,0.10024854829974053,0.0,5.641907070938113
0.0,1.5118508079433075,-1.3851487993148934,4.0,2.0,0.032078857786663806,1.0,0.0,0.10024854829974053,0.0,4.7791234931115305
0.0,-0.5129658768561024,0.3772006268085685,1.0,1.0,-1.3491269998671769,1.0,5.0,-0.8018767102098295,1.0,6.104793232414986
0.0,0.21018293914368688,-0.8668107328079927,4.0,2.0,0.3238263293040429,1.0,4.0,-0.2400861966670477,1.0,5.476463551931511
0.0,-0.6575956400560602,-1.5924840259176536,3.0,2.0,-1.6218905076431736,1.0,1.0,1.1523924044855678,1.0,4.709530201312334
0.0,1.3672210447433495,1.31020914652099,10.0,4.0,-0.16233326141130494,1.0,4.0,-1.2519325032385995,1.0,5.278114659230517
0.0,0.06555317594372903,-0.5039740862531622,3.0,1.0,-0.8629674091518282,1.0,6.0,0.7013297752307827,0.0,5.068904202220232
0.0,1.2225912815433917,-0.7631431195066127,1.0,1.0,-1.3098220128577365,1.0,2.0,-1.1019139055623428,1.0,4.007333185232471
0.0,-0.3683361136561445,-0.5039740862531622,8.0,3.0,0.7329715909680388,1.0,1.0,0.4002857436522538,1.0,5.2417470150596435
0.0,-1.5253742192558073,1.6212119864251298,3.0,1.0,-0.16233326141130494,3.0,4.0,-1.1019139055623428,1.0,2.5649493574615367
0.0,0.933331755143476,-0.7631431195066127,12.0,4.0,-1.3301430361257944,1.0,6.0,1.7534736314166093,0.0,5.062595033026967
0.0,-1.670003982455765,0.584535853411329,8.0,3.0,0.9463676739073894,1.0,4.0,0.8513483729070389,1.0,3.970291913552122
0.0,-0.6575956400560602,0.3772006268085685,7.0,3.0,1.277161546993357,2.0,2.0,-0.2400861966670477,1.0,6.267200548541362
0.0,1.6564805711432653,-0.6594755062052325,6.0,3.0,0.849032321587979,2.0,6.0,0.8513483729070389,0.0,5.1929568508902095
0.0,-0.07907658725622882,-1.022312152760063,11.0,4.0,-0.5511574998072427,1.0,5.0,0.10024854829974053,1.0,5.389071729816501
1.0,-0.6575956400560602,1.2583753398703,11.0,4.0,-0.4538221474878325,1.0,1.0,-0.2400861966670477,0.0,5.579729825986222
0.0,-1.5253742192558073,0.7400372733633993,9.0,3.0,0.2267495624254843,1.0,4.0,-1.2519325032385995,1.0,3.3672958299864737
0.0,1.6564805711432653,1.051040113267539,5.0,2.0,0.6736041661313921,1.0,6.0,-0.200795483278788,0.0,4.836281906951479
0.0,-0.3683361136561445,-0.5558078929038524,9.0,4.0,0.129414210106074,1.0,1.0,-0.200795483278788,1.0,5.796057750765373
0.0,1.2225912815433917,-0.2966388596504023,11.0,4.0,-0.6875392536952414,2.0,6.0,-1.1019139055623428,0.0,5.0998664278242
0.0,0.21018293914368688,0.584535853411329,5.0,2.0,0.849032321587979,2.0,3.0,-0.500832678631301,1.0,5.602118820879701
0.0,-1.3807444560558495,0.7400372733633993,10.0,4.0,-0.2594100282898636,1.0,6.0,-1.1019139055623428,0.0,4.3694478524670215
0.0,1.3672210447433495,0.16986540020580868,7.0,3.0,1.5499250547693544,1.0,4.0,0.7013297752307827,1.0,5.2832037287379885
0.0,-0.22370635045618667,-0.8149769261573029,1.0,1.0,-1.4258827434776769,1.0,4.0,-0.2400861966670477,1.0,3.828641396489095
0.0,-1.670003982455765,0.16986540020580868,7.0,3.0,1.277161546993357,1.0,4.0,-1.2519325032385995,1.0,4.204692619390967
0.0,-1.3807444560558495,-0.6594755062052325,1.0,1.0,-1.9526843807291407,1.0,4.0,1.452429599838081,1.0,1.0986122886681098
0.0,1.3672210447433495,0.2216992068564988,1.0,1.0,-0.2594100282898636,2.0,0.0,0.4002857436522538,0.0,4.276666119016055
0.0,-1.0914849296559337,0.584535853411329,3.0,2.0,-1.6015694843751151,1.0,5.0,-1.1019139055623428,1.0,1.791759469228055
0.0,0.3548127023436447,-1.229647379362823,6.0,2.0,1.8210929175778232,1.0,5.0,-0.2400861966670477,1.0,5.111987788356544
0.0,1.3672210447433495,-0.400306472951782,9.0,4.0,0.129414210106074,1.0,6.0,-0.8018767102098295,0.0,5.680172609017067
0.0,0.6440722287435604,-0.400306472951782,6.0,3.0,1.2378565599839166,1.0,1.0,-1.1019139055623428,1.0,5.62040086571715
0.0,-0.3683361136561445,-1.0741459594107532,4.0,2.0,-0.9022723961612684,1.0,5.0,1.1523924044855678,1.0,5.932245187448012
0.0,-0.8022254032560181,-0.141137439698332,8.0,3.0,0.2267495624254843,1.0,2.0,-0.200795483278788,1.0,4.74493212836325
0.0,0.7887019919435182,0.4808682401099487,3.0,2.0,0.032078857786663806,1.0,0.0,-1.2519325032385995,0.0,6.040254711277415
0.0,-0.5129658768561024,0.32536682015787843,12.0,4.0,-1.5042341320557049,1.0,5.0,-1.2519325032385995,1.0,6.456769655572161
0.0,-1.0914849296559337,1.31020914652099,3.0,1.0,0.129414210106074,2.0,2.0,-0.8018767102098295,1.0,1.9459101490553128
0.0,-1.2361146928558917,-0.1929712463490221,4.0,2.0,-0.16233326141130494,1.0,5.0,-1.2519325032385995,1.0,1.791759469228055
0.0,-0.6575956400560602,1.051040113267539,8.0,3.0,0.6155738008214217,3.0,0.0,1.452429599838081,0.0,0.6931471805599453
1.0,0.3548127023436447,0.01436398025373833,5.0,2.0,1.686306808657353,1.0,1.0,0.7013297752307827,0.0,6.1441856341256464
0.0,-1.670003982455765,1.36204295317168,7.0,3.0,0.9463676739073894,2.0,1.0,-1.2519325032385995,1.0,3.688879454113936
0.0,-0.22370635045618667,0.16986540020580868,11.0,4.0,-0.6875392536952414,1.0,0.0,-1.2519325032385995,0.0,5.572154032177764
0.0,-0.3683361136561445,1.9322148263292709,9.0,4.0,0.4588710236653649,3.0,5.0,-0.8018767102098295,1.0,4.718498871295094
0.0,1.2225912815433917,-0.34847266630109186,9.0,4.0,0.6749412256580685,1.0,2.0,0.8513483729070389,1.0,6.054439346269372
0.0,1.6564805711432653,0.8437048866647795,7.0,3.0,1.082749427795388,1.0,1.0,-0.8018767102098295,1.0,4.02535169073515
0.0,1.6564805711432653,-0.2966388596504023,11.0,4.0,-0.8819513728932098,1.0,6.0,-1.1019139055623428,0.0,5.003946305945459
0.0,-0.5129658768561024,0.7400372733633993,10.0,4.0,0.032078857786663806,1.0,6.0,0.4002857436522538,0.0,5.365976015021852
0.0,-1.5253742192558073,0.4290344334592586,3.0,1.0,-0.7265856552638298,1.0,4.0,0.10024854829974053,1.0,2.5649493574615367
0.0,0.06555317594372903,-0.6076416995545424,1.0,1.0,-1.4462037667457348,1.0,2.0,-0.500832678631301,1.0,4.3694478524670215
0.0,1.0779615183434341,-1.0741459594107532,1.0,1.0,-0.9993491630398268,1.0,0.0,2.3545548583476505,0.0,3.4339872044851463
0.0,-0.946855166455976,-0.141137439698332,1.0,1.0,-1.4665247900137932,1.0,5.0,2.0535108267691227,1.0,1.791759469228055
0.0,0.7887019919435182,-0.9186445394586829,7.0,3.0,2.347894554829288,1.0,4.0,0.8513483729070389,1.0,6.028278520230697
0.0,0.21018293914368688,0.9992063066168492,4.0,2.0,0.032078857786663806,2.0,4.0,-0.500832678631301,1.0,5.288267030694535
0.0,-0.3683361136561445,0.4808682401099487,10.0,4.0,0.032078857786663806,2.0,2.0,-1.1019139055623428,1.0,5.814130531825067
0.0,-0.946855166455976,0.584535853411329,7.0,3.0,0.849032321587979,1.0,4.0,-0.200795483278788,1.0,3.7612001156935615
0.0,1.0779615183434341,-0.5558078929038524,11.0,4.0,-1.0183331267812088,1.0,3.0,-0.500832678631301,1.0,5.983936280687192
0.0,1.2225912815433917,-0.7631431195066127,6.0,2.0,1.0434444407859476,2.0,6.0,-1.2519325032385995,0.0,5.48063892334199
0.0,-0.07907658725622882,-0.8149769261573029,8.0,3.0,0.849032321587979,1.0,1.0,-0.500832678631301,1.0,4.934473933130692
